游戏 	 《 星战 克隆 战争 共和国 英雄 》 画面 公布 LucasArts 发行 、 Krome   Studios 开发 的 《 星球大战 ： 克隆 战争 - 共和国 英雄 》 ( Star   Wars   The   Clone   Wars :   Republic   Heroes ) 设定 在 动画版 的 第一季 和 第二季 之间 的 时间段 ， 本作 属于 动作游戏 ， 将 发行 PC 、 360 、 PS3 、 PS2 、 PSP 、 Wii 、 DS 版本 。 官方 今天 公布 了 游戏 的 第一批 画面 。 
 游戏 	 《 战斗 版 国际象棋 》 今秋 全 平台 发售 《 战斗 版 国际象棋 》 ( Battle   vs .   Chess ) 是 由   TopWare   及   Zuxxez   两家 游戏 公司 一同 打造 ， 他们 将 传统 的 棋类 游戏 与 一流 的   3D   视觉效果 结合 起来 ， 打造出 这 款 华丽 的 专业 棋类 软体 ， 而 演算法 则 取自 业界 知名 的   Fritz 。 《 战斗 版 国际象棋 》 采用 了   ChessBase   拥有 的   Fritz   国际象棋 运算 软体 ， 是 目前 最 优秀 的 国际象棋 引擎 之一 ， 不过 详细 的 规则 与 玩法 ， 目前 官网 并未 释出 资料 。 游戏 预计 将 在 今年 秋季 发售   PC 、 Mac 、 XBOX360 、 PS3 、 Wii 、 NDS   等 版本 ， 不过 目前 价格 尚未 公布 。 
 游戏 	 抢 看 《 轩辕剑 ： 云 之遥 》 人物 主题 T恤 《 轩辕剑 外传 云 之遥 》 设计 了 一组 人物 主题 T恤 ， 共 四款 ， 即 暮云 、 伯乔 、 兰茵 、 芝茵 。 将 该 T恤 通过 活动 免费 赠送 。 《 云 之遥 》 的 故事 背景 比前 作 《 汉之云 》 ， 在 时间 上 有所 提前 。 前者 相当于 后者 的 “ 前篇 ” ， 主要 讲述 了 徐 暮云 在 成长 为 白衣 尊者 前 的 经历 。 而 在 这个 转变 之前 ， 暮云 经历 了 什么样 的 剧变 ， 才 有 了 《 汉之云 》 中 冰冷 到底 的 神情 呢 ？ 徐 暮云 ， 从小 生长 在 魏国 ， 眼看 着 至交 好友 为国 效力 ， 也 暗暗 摩拳擦掌 。 但 作为 徐庶 的 养子 ， 又 不能 不孝 至 违背 父亲 的 意愿 ， 因此 只好 在 二者之间 不断 平衡 。 直到 有 一天 ， 所有 的 矛盾激化 到 了 一起 ， 他 不得不 做出 最后 的 抉择 … … 不仅仅 是 徐 暮云 ， 《 云 之遥 》 中 的 每 一位 角色 都 面临 着 这样 的 “ 抉择 ” 。 每个 人 都 要 在 相对 立 的 两面 做出 判断 ， “ 情 ” 的 矛盾 ， “ 义 ” 的 纠结 ， 如何 剪断 ， 如何 理清 ， 又 如何 做出 不 伤害 任何人 但 也 不 弯曲 自己 意图 的 抉择 ， 这些 问题 有待 玩家 到 游戏 中 去 寻找 。 如果 你 是 徐 暮云 ， 你 要 如何 抉择 ？ 
 游戏 	 萌翻 游戏 世界   可爱 萝莉 华丽 丽 登场 文 / Saiken 【 新浪 游戏 专稿 ， 转载 请 注明 出处 】 引言 ： 萝莉 是 洛丽塔 的 缩写 ， 洛丽塔 原 指 美国 一部 小说 ， 后来 在 日本 引申 发展 成 一种 次 文化 。 萝莉 一般 是 指九到 十四岁 的 小女孩 ， 就 快要 成熟 ， 带 着 纯真无邪 致命 的 吸引力 ， 后来 也 指 狡猾 的 、 有着 邪恶 本质 的 性感 少女 。 随着 萝莉 文化 在 年轻人 群体 间 的 盛行 ， 游戏 厂商 也 迅速 的 行动 起来 ， 萝莉 开始 在 游戏 中 崭露头角 ， 并 成为 了 吸引 玩家 的 亮点 。 今儿 小编 就 带 大家 一 起来 看看 游戏 中 的 可爱 萝莉 ， 怪 蜀黍 请 自动 退散 。 小 公主 型 《 Fate   stay   night 》 中 的 依 莉雅 绝对 是 小 公主 型萝莉 的 代表 人物 ， 全 名为 依 莉雅 苏 菲尔 · 冯 · 爱 因兹贝伦 ， 银发 赤瞳 ， 身着 紫衣 。 与 外表 的 冰冷 不符 ， 性格 天真烂漫 ， 很 喜欢 找人 撒娇 ， 让 人会 联想 到 冰雪 妖精 的 迷 一样 的 少女 。 家中 小妹 型 《 公主 妹妹 》 中 的 可怜 不论 容姿 还是 性情 都 具备 “ 女神 ” 级 的 水准 了 。 优雅 的 谈吐 ， 以及 贴心 的 语言 ， 让 这个 年 仅十来 岁 的 小女孩 总给 人 留下 十分 深刻 的 印象 。 对于 喜欢 的 东西 就 说 喜欢 ， 坦白 且 毫无保留 。 女王 型 《 蔷薇 少女 》 中 的 真红 拥有 一双 碧蓝色 的 杏眼 ， 呈 倒 螺旋状 的 金色 双 马尾 ， 身穿 鲜红 的 维多利亚 风格 LOLI 装 抢眼 造型 。 是 与 樱田纯 第一个 缔结 契约 的 蔷薇 少女 ， 个性 高傲 自负 ， 自尊心 强 ， 有着 女王 般的 高贵 气质 ， 对 其他人 说话 大多 用 命令 的 口气 。 在 游戏 中 也 有 相当 强势 的 表现 。 小 恶魔 型 《 雪 之 少女 》 中的泽渡 真琴 是 个 谜 之 失忆 少女 。 天真 、 淘气 、 爱 吃 、 爱 睡 、 爱玩 、 爱看 漫画 ， 爱 吃 肉包 。 不 知道 自己 是 谁 ， 不 知道 自己 是从 哪里 来 的 ， 也 不 知道 自己 要 去 哪里 ， 唯一 残存 在 记忆 中 的 就 只 剩下 自己 的 名字 ， 还有 对佑一 的 那股 无名 的 怨念 。 胆怯 娇羞 型 《 草莓 棉花 糖 》 中 的 樱木 茉莉 是 相当 软弱 怕事 的 小女孩 ， 经常 被 美羽 欺负 。 养着 一只 叫 约翰 的 雪 貂 宠物 。 有点 迟钝 、 软弱 、 爱哭 ， 却 反而 让 人 觉得 更 可爱 。 很得 伸惠 喜爱 ， 穿着 猫 服装 ， 说话 尾词 带 着 “ 喵 ” 的 害羞 样子 真是 可爱 到 不行 啊 。 小迷糊 型 《 学园 爱丽丝 》 中 的 佐仓 蜜柑 是 一个 非常 有 元气 的 少女 ， 秉持着 “ 绝不 低头 ” 、 “ 永不 认输 ” 的 精神 。 外表 与 母亲 相似 ， 而 内在 则 是 跟 父亲 几乎 完全 一模一样 。 单纯 天真 ， 在 某些 方面 却 也 有 出乎意料 的 成熟 。 类 成熟 型 《 寒蝉 鸣泣 之时 》 中 的 古手 梨花 是 古手 神社 的 独生女 ， 传言 是 御 神社 大人 的 转世 ， 担任 每年 六月 绵流 祭 的 巫女 ， 现在 和 沙都子 住在一起 ， 是 个 不可思议 的 女孩子 。 性格 活泼 ， 平时 小猫 般的 可爱 举止 很 讨人喜欢 ， 调和 着 周围 的 关系 ， 言语 较 少 ， 沉着 而 冷静 。 长 不 大型 《 CLANNAD 》 中 的 伊 吹风 子 性情 虽然 十分 孩子气 ， 并且 害怕 生人 ， 但 却 一直 认为 自己 具备 了 “ 成人 的 风格 ” 。 她 不想 长大 ， 因为 相信 长大 了 自己 就 不会 被 爱 着 了 ， 即使 有痛 ， 她 也 会 忍 着 ， 也 会 在 自己 爱 的 人 面前 强颜欢笑 ， 她们 不想 自己 爱 的 人为 她们 担心 ， 真正 难能可贵 的 就是 她们 金子般 的 心 。 
 游戏 	 视听 盛宴 ! 《 古剑 奇谭 》 全新 宣传片 由 上海 烛龙 苦心 研发 两年 多 、 GameBar 代理 运营 的 大型 3D 角色扮演 游戏 《 古剑 奇谭 》 ， 游戏 运行 动画 今日 于 全国 各大 媒体 同步 公映 。 全长 258 秒 的 精彩 动画 凝结 了 上海 烛龙 近 3 年 以来 的 所有 心血 ， 从 开始 的 初见 雏形 到 现在 的 恢宏壮观 ， 希望 可以 给 广大 玩家 带来 不 一样 的 视听 感受 ！ 本次 我们 所 公布 的 《 古剑 奇谭 》 第三期 宣传 动画 ， 主要 以 主角 群 人物 在 游戏 场景 内 的 游历 画面 和 战斗 画面 为主 ， 玩家 们 在 动画 中 不仅 可以 欣赏 到 各大 场景 与 主角 们 的 完美 契合 ， 更 可以 首次 观看 《 古剑 奇谭 》 动态 战斗 画面 ， 以及 传说 中 的 神秘 “ 召唤兽 ” ， 有 兴趣 的 玩家 们 在 看 完 以上 视频 后 ， 不妨 现在 就 来 下载 高清 版本 ， 更 清晰 、 更 震撼 的 画面 正在 等 你 ！ 高清 视频 下载 地址 通过 视频 中 的 介绍 大家 可以 了解 到 ， 本次 《 古剑 奇谭 》 将 采用 两张 DVD 的 超大 容量 ， 无论是 音乐 还是 画面 无不 精益求精 ， 必将 为 你 带来 非同一般 的 感受 ， 为 玩家 从 各 方面 打造 一个 完美 的 游戏 世界 。 音乐 美妙绝伦 的 背景音乐 想必 给 玩家 们 留下 了 深刻 的 印象 。 由 顶级 音乐 师 骆集益 、 周志华 量身定做 的 精美 音乐 ， 随着 地域 不同 而 风格各异 ， 令 《 古剑 奇谭 》 塑造 的 远古 世界 更具 意境 。 玩家 所 经历 的 每 一个 的 场景 都 有 自己 独特 的 背景音乐 ， 并且 都 与 场景 搭配 相得益彰 。 多元化 的 曲风 ， 不同 场景 不同 感情 的 融合 ， 将 带给 玩家 强烈 的 心灵 震撼 和 爽快 的 听觉 享受 。 画面 《 古剑 奇谭 》 的 美术 团队 将 中国 古代 艺术 与 游戏 世界观 完美 结合 ， 描绘出 古朴 、 唯美 的 游戏 画面 。 而 同时 ， 《 古剑 奇谭 》 对 游戏 中 自然生态 的 刻画 同样 栩栩如生 ， 一花 一草 都 完美 地 融入 了 游戏 场景 中 ， 不仅 追求 画面 细腻 ， 更 注重 世界 氛围 的 营造 。 战斗 场景 和 怪物 表现 刻画 更加 细致 ； 而 后期 取得 的 最强 “ 召唤 法术 ” 更会 运用 震撼 的 动画 来 表现 上古 仙灵 的 磅礴 气势 。 随着 战斗 的 逐渐 白热化 ， 技能 更会 在 场景 中 留下 痕迹 ， 连 战场 本身 也 会 遭到 破坏 ， 真正 打出 一番 崩天裂 地 的 景象 ！ 在 这里 还要 偷偷 告诉 大家 ， 本次 所 发布 的 宣传 动画 中 ， 战斗 画面 还 不是 最终 效果 哦 ！ 因 制作 周期 问题 ， 第三版 宣传 动画 的 画面 还是 4 月份 采集 的 ， 想 看 动态 影子 的 朋友 们 可以 继续 期待 其他 版本 宣动 。 而 同时 ， 烛龙 的 优化 还 在 进行 中 ， 在 此特 提供 5 月份 的 战斗 画面 图 两张 ， 以 供参考 ！ 战斗 发生 在 有 浅水 的 战斗 场景 中 ， 要 看 影子 的 同学 们 请 去 前排 ， 要 看 换装 的 同学 们 想 办法 绕 到 正面 吧 ！ XD 换个 角度看 战斗 场景 ， 抗锯齿 也 是 宣三 录制 的 时候 没有 打开 的 选项 哦 ， 打开 该 功能 后 的 画面 如何 ？ 看 完 精彩 的 视频 与 图片 ， 请 大家 继续 关注 《 古剑 奇谭 》 重装 上阵 的 大型 产业 活动 “ 汇集 业内 精英   畅谈 运营 新 模式 ” ， 留下 你 对 《 古剑 奇谭 》 美好 祝愿 ， 让 我们 一起 踏歌 长行 ！ 点击 参与 稍后 我们 还 将 为 大家 带来 《 古剑 奇谭 》 辅助 系统 与 换装 系统 ， 其中 还有 精美 的 换装 图 哦 ~ 敬请期待 吧 ！ 更 多 介绍 及 游戏 资讯 ， 请 点击 古剑 奇谭 官方网站 上海 烛龙 官方论坛 上海 烛龙 官方网站 GameBar 官方网站 
 游戏 	 《 极度 恐慌 3 》 第三季 发售   游戏 截图 首 曝由 华纳 互动 负责 发行 的 《 极度 恐慌 3 》 预计 今年 第三季 与 玩家 见面 ， 游戏 画面 及 艺术 概念图 如下 ： 不少 玩家 对 这部 并非 出自 Monolith 之手 的 FEAR 新作 表示 悲观 。 真正 的 悲剧 来自 黑曜石 的 《 阿尔法 协议 》 ： 更 有 媒体 打出 了 2 / 10 的 超低 分 ， 称 它 即便 是 免费 游戏 也 不作 推荐 ， 何况 索价 60 美元 乎 ？ 我们 只能 这样 安慰 自己 ： 也许 黑曜石 的 老将 都 去 忙 《 辐射 ： 新 维加斯 》 了 ， 《 阿尔法 协议 》 越 糟糕 ， 意味着 在 《 新 维加斯 》 上 投入 越大 。 声明 ： 新浪网 游戏 频道 登载 此文 出于 传递信息 之 目的 ， 绝不 意味着 新浪 公司 赞同 其 观点 或 证实 其 描述 。 
 游戏 	 游戏 界 欺骗 传闻 《 生化危机 2 》 中 的 豪鬼 在 《 生化危机 》 系列 游戏 中 2 代 可以 算是 其中 最为 经典 也 是 玩家 最为 喜欢 的 一作 了 ， 本作 首次 加入 了 双 主角 双 剧情 的 设定 。 里昂 和 克莱尔 两个 人 分头 行动 ， 既 要 保证 自己 的 安全 ， 又 要 考虑 到 对方 的 安危 。 省下 装备 给 另外 一个 人 使用 ， 互相帮助 共同 渡过难关 的 游戏 方式 直到 今天 也 没有 哪 一款 游戏 可以 超越 ！   说 到 《 生化危机 》 就 不能不 提到 它 的 制作 厂商 CAPCOM ， 这个 老牌 制作 厂商 创造 了 无数个 让玩家 奉 为 经典 的 游戏 ： 《 街头霸王 》 《 圆桌 骑士 》 《 名将 》 《 快打旋风 》 等等等等 。 但是 如果 有人 告诉 你 可以 在 《 生化危机 》 中 使用 《 街头霸王 》 中 的 强力 角色 “ 豪鬼 ” 的 时候 你 会 有何感想 ？ 是不是 太 刺激 了 ？ 没错 ， 我 也 是 这么 想 的 ！ 想想 用豪 鬼 的 升龙 拳打 碎 丧尸 时候 的 感觉 该 有 多么 爽 呀 ！ 但是 请 大家 不要 高兴 得太早 了 ， 因为 想 使用 豪鬼 并 不是 这么 简单 的 ！   首先 你 要 用 小刀 在 无伤 的 情况 下 通关 10 遍 ， 然后 在 研究所 有 飞蛾 的 房间 的 电脑 上 输入 akuma 豪 鬼才 会 出现 ！ 怎么样 ？ 现在 你 还 高兴 么 ？ 这么 苛刻 且 变态 的 出现 条件 反正 我 是 放弃 了 ， 不要 说 10 遍 ， 一遍 我 也 打 不 过去 ！ 但是 有人 不 放弃 ， 一遍 … … 两遍 … … 十遍 … … 豪鬼 没有 出现 ！ 没关系 ， 继续 。 11 遍 … … 12 遍 … … 玩家 们 就 在 《 生化危机 》 系列 有史以来 最大 的 游戏 骗局 中 继续 的 努力 着 ！ 欺骗 指数 ： ★ ★ ★ ★ ★ ★ ★ ★ 声明 ： 新浪网 游戏 频道 登载 此文 出于 传递信息 之 目的 ， 绝不 意味着 新浪 公司 赞同 其 观点 或 证实 其 描述 。 
 游戏 	 游戏 界 欺骗 传闻 ： 《 恶魔城 》 最大 完成度 1986 年 KONAMI 游戏 公司 推出 了 一款 动作 冒险游戏 《 恶魔城 》 ， 但 由于 其 游戏 的 高难度 却 使得 玩家 们 望而生畏 。 真正 将 该 系列 推向 高峰 的 却是 该 公司 在 1996 年 在 PS 上 推出 的 续作 《 月 下 夜想曲 》 ！ 开放式 地图 的 概念 被 大家 所 接受 ， 人们 可以 自由 的 在 整个 恶魔城 中 探索 ！ 这样 的 设定 就 会 出现 一个 全新 的 游戏 概念 ： 完成度 ！ 玩家 们 为了 挑战 最高 的 完成度 而 不断 的 探索 着 ， 找遍 了 城中 的 所有 角落 寻找 那 被 隐藏 起来 的 房间 ！   理论 上 讲 主角 阿鲁卡多 的 完成度 应该 是 200.6% ， 隐藏 角色 里希特 和 玛丽亚 的 完成度 分别 是 195% 和 191.4% ( SS 、 PSP 版 ) 。 但 这 只 限于 理论 ， 实际上 《 恶魔城 》 最 吸引 人 的 地方 是 出城 ， 只要 你 能 利用 游戏 的 BUG 走出 城外 所到之处 就 可以 继续 地 增加 完成度 ！ 人们 知道 了 这个 秘密 后 开始 不断 地 寻找 出城 的 方法 ， 我 打出 的 完成度 是 235.8% ， 我 所 见 过 的 最大 完成度 是 397.9% ！ 真是 天外有天 ， 人外有人 啊 ！ 不过 我 听说 有人 可以 利用 修改器 将 完成度 达到 1000% ， 我 是 不 赞成 这种 做法 的 。 大家 出城 都 是 利用 了 游戏 的 良性 BUG ， 不会 破坏 游戏 的 平衡性 。 如果 是 虚荣 的 只 为 达到 最大 而 使用 修改器 的话 就 失去 了 游戏 的 意义 ， 也 会 被 玩家 所 不 认同 ！   但是 人们 可以 达到 的 最大 完成度 究竟 是 多少 呢 ？ 迄今为止 还 仍然 是 个 谜 ！   下面 我 再 和 大家 讨论 两个 问题 ：   首先 ， 为什么 里希特 和 玛丽亚 的 完成度 没有 阿鲁卡多 的 高 呢 ？ 因为 恶魔 城内 的 有些 隐藏 房间 是 需要 阿鲁卡多 变身 才 可以 通过 的 ， 而 里希特 和 玛丽亚 是 不 可以 变身 的 ， 并且 据我所知 他们 二人 也 没有 什么 出城 的 好 方法 ， 所以 大家 只有 在 有限 的 城内 尽量 的 增加 更 多 的 完成度 ， 这 就 涉及 到 了 一个 非常 有意思 的 地点 ： “ 针刺 房间 ” ！ 阿鲁卡多 在 通过 针刺 房间 的 时候 相对来说 比较简单 ， 可以 变成 蝙蝠 飞过去 ， 但是 其他 两人 却 无法 变 身 ， 进去 必死无疑 ！ 从而 网络 上 就 流传 着 某些 高手 们 的 通过 方法 ， 不胜枚举 。 我 没有 通过 该 房间 ， 不能 说 其他人 的 方法 不 可行 ， 只能 在 此 向 其他 高人 讨教 了 ！   其次 ， 网络 上 还 流传 着 里希特 的 第二个 隐藏 结局 。 众所周知 ， 使用 里希特 通关 的话 ， 结局 是 里希特 一语不发 的 背对着 我们 ， 迄今为止 我 还 没有 发现 可以 打出 第二个 结局 的 方法 ， 网络 上 也 没有 人 给出 过 图片 ， 至于 究竟 有没有 这 第二个 结局 大家 就 见仁见智 了 ！ 欺骗 指数 ： ★ ★ ★ ★ ★ ★ ★ ★ ★ 声明 ： 新浪网 游戏 频道 登载 此文 出于 传递信息 之 目的 ， 绝不 意味着 新浪 公司 赞同 其 观点 或 证实 其 描述 。 
 游戏 	 游戏 界 欺骗 传闻 ： 《 魂斗罗 》 的 水下 八关 你 可能 没听说过 《 生化危机 》 《 合金装备 》 《 恶魔城 》 等 游戏 的 名字 ， 你 可能 是 一个 孩子 的 父亲 或 母亲 ， 你 甚至 没 怎么 玩过 游戏 ， 但是 你 不 可能 不 知道 一个 名字 ： 《 魂斗罗 》 ！ 在 上 世纪 八十年代 末期 ， 任天堂 生产 的 家用 游戏机 FC 进入 了 中国 的 千家万户 ， 大人 和 孩子 们 都 纷纷 地拿起 手柄 来 体验 这种 既 新鲜 又 好玩儿 的 游戏 形势 ， 而 当时 真正 能够 达到 没有 年龄 限制 、 全民 同乐 的 游戏 就 应该 是 《 魂斗罗 》 了 ！ 直到 今天 你 也 一定 还 记得 当年 坐在 电视机 前 和 你 的 兄弟姐妹 、 长辈 或者 晚辈 、 朋友 们 开枪 跳跃 时候 的 快乐 时光 ， 你 也 一定 还会 记得 怎样 调出 30 个 生命 ！ 20 年 过去 了 ， 你 也许 忘记 了 许多 事情 ， 但 你 却 依然 记得 《 魂斗罗 》 带给 你 的 快乐 ， 这 就是 如今 任何 一款 游戏 也 无法 超越 它 的 原因 了 ！   《 魂斗罗 》 其中 值得 研究 的 地方 有 很多 ， 你 可能 见过 有人 一条 命 通关 ， 你 可能 见过 有人 开枪 不 杀人 通关 ， 但 你 肯定 没见 过 《 魂斗罗 》 的 “ 水下 八关 ” ！ 这个 传闻 是 如何 产生 的 呢 ？ 因为 当时 《 魂斗罗 》 游戏卡 代 的 容量 是 256K ， 可是 卡带 内 正统 八关 游戏 的 数据 却 只有 128K ， 人们 就 会 猜测 那 剩下 的 128K 到 哪里 去 了 ？ 于是 就 有 了 游戏 史上 迄今为止 最大 的 ， 也 是 传播 最广 的 游戏 传闻 ： 《 魂斗罗 》 还有 另外 的 “ 水下 八关 ” 存在 ！   但是 如何 才 可以 进入 水下 八关 呢 ？ 其中 最 普遍 的 传说 就是 ： “ 在 游戏 的 第 6 关 ， 也 就是 到处 喷火 那关 ， 关底 是 一大 机器人 ， 你 先 在 通往 关底 那个 很长 的 平台 左端 下面 等待 ， 平台 上会 有 敌人 陆续 过来 ， 有 的 跳下去 了 ， 有 的 人 走 到 台边 就 回去 了 ， 其中 有开 一枪 的 ， 两枪 的 ， 还有 不 开枪 的 ， 要 选开 一枪 往回 走 的 人 ， 紧紧 跟着 他 ， 千万别 打死 他 ， 他 跑 一会 就 能 变形 ， 会 把关 尾 那个 大 机器人 直接 撞死 ， 再 撞 开门 ， 你 就 能 进入 水下 八关 了 ” 。 为了 这个 传言 我 在 枪林弹雨 中 奋斗 了 无数个 日日夜夜 ， 由于 以前 的 游戏 是 不能 纪录 的 ， 打不出 就要 重 来 ， 打 了 多少 次 是 没法 计算 了 ， 敌人 倒 是 有 一点 变形 了 ， 其实 仔细 看 是 多 了 些 花版 的 小方块 而已 ， 更 没 撞死 机器人 ， 我 反倒 是 被 打死 了 无数次 ！ 其实 后来 才 知道 卡带 中 的 另 128K 只是 游戏 的 开场 动画 和 每 一关 的 过场 画面 而已 。 不管怎样 ， 《 魂斗罗 》 创造 一个 历史 ， 这个 中国 游戏 文化史 上 影响 范围 最大 ， 历时 最长 的 游戏 骗局 至今 仍 未 结束 … …   欺骗 指数 ： ★ ★ ★ ★ ★ ★ ★ ★ ★ ★ 声明 ： 新浪网 游戏 频道 登载 此文 出于 传递信息 之 目的 ， 绝不 意味着 新浪 公司 赞同 其 观点 或 证实 其 描述 。 
 游戏 	 《 鹰击长空 2 》 初体验   全新 模式 介绍 《 鹰击长空 》 又 回来 了 ！ IGN 的 编辑 又 一次 拿到 了 独家 信息 ， 他们 上周 拿到 了 游戏 的 早期 版本 。 下面 是 《 鹰击长空 2 》 的 初步 体验 ： · 自己 控制 起降 这 一次 ， 你 不仅 将 投入 到 紧张 刺激 的 空战 和 投弹 中 ， 还 将 负责 飞机 的 起飞 和 降落 工作 。 开发人员 为 我 展示 了 飞机 起飞 的 过程 。 看上去 ， 起飞 的 过程 和 加速 一样 容易 ： 达到 一定 的 速度 ， 拉 起 左侧 的 把手 ， 使 飞机 起飞 。 估计 整个 操纵 的 难度 也 会 随着 游戏 的 难度 而 增加 ， 当 你 选择 “ 真实 情景 ” 模式 时 ， 应该 就 很 有 挑战性 了 。 可惜 我 并 没有 机会 亲自 试一试 。 · 无人 侦察机 游戏 中 还 增加 了 无人 侦察机 。 无人 侦察机 可以 用 在 侦察 任务 中 ， 还 可以 用来 进行 精确 轰炸 的 测定 ， 让 敌人 遭到 可怕 的 灭顶之灾 。 育碧 的 工作人员 还 提到 ， 游戏 中 还 加入 了 空中加油 和 刺探 情报 等 新 功能 ， 但是 这些 内容 我 也 没能 亲眼见到 。 · 战斗 初体验 — — 中东 我 看到 的 一个 关卡 带来 了 一个 处于 政治 及 军事冲突 中 的 世界 。 首先 我 看到 的 是 一个 未来 中东 的 某个 地区 ， 一群 不明 身份 的 武装人员 摧毁 了 美军基地 的 防御 系统 ， 对 基地 进行 了 轰炸 。 你 和 你 的 飞机 需要 迅速 投入 战斗 ， 消除 来自 天上 的 威胁 。 是 的 ， 你 的 飞机 仍旧 携带 有 大量 导弹 、 火箭 和 枪支 ， 一代 中 就 有 的 Enhanced   Reality   System ( 强化 真实 系统 ) 将会 辅助 你 进行 战斗 。 第一 关中 ， 你 和 你 的 战斗 小队 要 携手 消灭 这些 对 整个 世界 充满 威胁 的 不明 武装 分子 。 · 支持 4 人 合作   还 将 有 新 模式 游戏 模式 方面 ， 你 可以 期待 着 四人 合作 模式 的 回归 了 。 你 可以 在 4 人 合作 模式 中 与 其他 3 个 朋友 合作 进行 全部 21 个 战役 的 游戏 。 不仅如此 ， 你 还 将 得到 一个 新 的 游戏 模式 。 虽然 目前 育碧 还 没有 给出 这个 新 模式 更 多 的 相关 消息 ， 但是 我 猜 可能 是 通关 之后 可以 扮演 游戏 中 的 对 立方 进行 游戏 。 如果 是 这样的话 ， 你 将 可以 体验 到 一个 与 美英 俄 核心 阵营 完全 不同 的 故事 。 · 画面 特效 从 我 看到 的 几个 人物 来看 ， 动画 效果 还 需要 一定 的 工作 ， 在 高空 俯视 地面 时 画面 的 帧 速率 也 有 一些 不 稳定 。 在 地面 上 来看 ， 得益于 GeoEye 技术 的 画面 还是 非常 不错 的 。 山脉 的 效果 非常 壮观 ， 阴影 效果 也 十分 清晰 ， 不得不 说 ， GeoEye 技术 确实 非常 有 效果 。 《 鹰击长空 2 》 还有 很长 的 路 要 走 ， 但 它 众多 令人 印象 深刻 的 飞机 和 游戏 中 真实 又 带些 未来 色彩 的 军事 科技 着实 令人 期待 不已 。 相信 下个月 的 E3 大展 中 我们 可以 得到 关于 它 更 多 的 消息 。 游戏 预计 将 于 秋季 登陆 PS3 、 Xbox   360 和 PC 。 另外 附 官方 公布 的 首批 细节 ： -   运用 前所未有 的 鬼畜 装备 蹂躏 你 的 对手 从 配备 矢量 推进 系统 的 F35 到 高度机密 的 强化 实景 系统 ( Enhanced   Reality   System ) 不一而足 ， 你 是 少数几位 能 接触 并 运用 这些 试验性 先进 装备 主宰 天空 的 精英 。 -   亲临 明日 战场 眼见 对手 的 座 舱盖 在 你 的 炮火 下 变成 齑粉 ； 呼啸 着 掠过 地面 ， 身后 传来 激光制导 炸弹 的 雷鸣 。 战争 也许 并 不 美好 ， 但 场面 定会 让 人 难以忘怀 。 -   飞赴 全球 热点 地区 展现 你 的 大无畏 气概 从 莫斯科 到 波斯湾 ， 从 北极圈 到 印度洋 ， 来自 GeoEye 的 商业 级 高分辨率 卫星 地图 能 确保 游戏 营造 出 令人 震撼 的 逼真 程度 。 游戏 特色 ·   迎头 缠斗 ·   在 陆上 机场 和 航母 甲板 起飞 及 降落 ·   夜间 精确 打击 任务 ·   控制 静谧 无声 的 无人驾驶 飞机 追踪 并 摧毁 对手 ·   在 任务 间隙 进行 空中加油 
 游戏 	 传 PS3 独占 经典 游戏 《 暴雨 》 将 登陆 PCNvidia 似乎 并不认为 Quantic   Dream 的 最新 冒险游戏 《 暴雨 》 是 PS3 独占 。 在 Nvidia 的 一个 “ 当前 和 将来 ” 的 可 支持 PhysX 物理 加速 的 游戏 列表 中 ， 我们 看到 了 “ Heavy   Rain ” 的 名单 ， 而且 后面 的 平台 标有 “ PC ” 。 当然 ， 官方 并 没有 证实 这个 消息 ， 我们 也 不能 确定 《 暴雨 》 一定 会 登陆 PC 。 
 游戏 	 暗黑 3 符文 不会 因为 名称 变动 而 减少 【 新浪 游戏 专稿 ， 转载 请 注明 出处 。 】 5 月 29 日 ， 《 暗黑 破坏神 3 》 官方论坛 中有 玩家 发帖 询问 ， 符文 名称 变更 让 符文 的 功能 更 灵活多样 ， 是否 会 因此 削减 符文 数量 。 暴雪 社区 经理 在 论坛 中 回帖 表示 ， 将 不会 削减 符文 数量 。 玩家 ： 现在 《 暗黑 破坏神 3 》 的 符文 名称 变 了 ， 按 你们 的 说法 是 更 灵活 了 ， 功能 搭配 更 多 了 ， 那么 是否 会 导致 一些 多于 的 符文 呢 ？ 会否 删减 符文 的 数量 呢 ？ 暴雪 ： 不会 的 ， 如果 真是 这样 ， 就 违背 了 当初 我们 重新 给 符文 命名 的 初衷 ， 我们 只是 要 去除 符文 名称 对 符文 功能 的 限制 。 比如 “ 连击 ” 符文 改名 为 “ 九头 龙 ” ， 这个 符文会 增加 大多数 技能 的 连击 次数 ， 同时 又 有 了 灵活性 可以 在 特殊 情况 下 产生 其他 作用 。 我 没有 听到 任何 消息 说 删减 了 已有 的 符文 ， 我 认为 ， 之前 的 所有 符文 都 还 在 的 。 玩家 ： 我们 怎么 知道 每个 符文 的 作用 呢 ？ 暴雪 Bashiok ： 鼠标 移动 到 一个 技能 上 ， 会 出现 提示 告诉 你 符文 对 该 技能 的 影响 。 游戏 的 界面 做 的 很 方便 ， 会 告知 玩家 每个 符文 对 每个 技能 的 效果 的 。 编译 / 熊猫 
